-0.002851893,0.002679530,0.859059128,0.000002887,0.048823159,0.000287129,0.998807397,-0.134649575,-0.003679537,0.001849633,0.034750976,0.004364137,-0.003547835,-0.135359940,-0.002236634,0.006984229,0.035518819,0.001822821,-0.005800489,0.000001000,0.537470634,0.358796720,-0.543013657,0.073581603,-0.027391340,0.325208026,-0.669146266,0.820624017,0.041000000,0.063428262
-0.002802415,0.002571198,0.859082911,-0.000067835,0.048355267,0.000166016,0.998830184,-0.132912261,-0.003312677,0.001869632,0.033769284,0.002329509,-0.003927479,-0.133849246,-0.001683584,0.007738766,0.034812084,-0.000419787,-0.006218013,0.000001000,0.536649140,0.370853919,-0.554200696,0.065423471,-0.027334010,0.327354247,-0.660603732,0.823037520,0.041000000,0.072142919
-0.002752918,0.002462848,0.859106687,-0.000138621,0.047887388,0.000044932,0.998852730,-0.131175103,-0.002945646,0.001889564,0.032787815,0.000295229,-0.004307060,-0.132338616,-0.001130391,0.008493112,0.034105419,-0.002662025,-0.006635471,0.000001000,0.535827714,0.382911925,-0.565386795,0.057265441,-0.027276626,0.329497703,-0.652061600,0.825452582,0.041000000,0.080856227
-0.002622691,0.002279290,0.859100255,-0.000480671,0.047527174,0.000045503,0.998869829,-0.130093012,-0.001867665,0.001629972,0.032733070,-0.000292236,-0.004421310,-0.131094827,0.000019377,0.008454289,0.033690346,-0.003364110,-0.006779546,0.000001000,0.535292915,0.398332431,-0.572658653,0.049533643,-0.026992031,0.320122205,-0.645193824,0.834358778,0.041000000,0.083949123
-0.002492642,0.002095797,0.859093931,-0.000822303,0.047167730,0.000046065,0.998886644,-0.129012854,-0.000790743,0.001370538,0.032677991,-0.000879715,-0.004535560,-0.129853183,0.001168077,0.008415680,0.033275347,-0.004066250,-0.006923635,0.000001000,0.534765675,0.413750323,-0.579926318,0.041812789,-0.026708403,0.310746028,-0.638333181,0.843263178,0.041000000,0.087034451
-0.002482441,0.001954896,0.859159897,-0.000883548,0.047331725,0.000041110,0.998878834,-0.129227836,-0.000422759,0.001216211,0.032399553,-0.001476167,-0.004649393,-0.130048944,0.001601066,0.008520003,0.032910141,-0.004805460,-0.007076460,0.000001000,0.539303465,0.427416789,-0.584383377,0.041426245,-0.027072720,0.300915921,-0.636252580,0.850963959,0.041000000,0.085048171
-0.002472312,0.001814160,0.859225771,-0.000944615,0.047496098,0.000036168,0.998870976,-0.129444152,-0.000055483,0.001061941,0.032121813,-0.002072629,-0.004763203,-0.130246147,0.002033341,0.008624416,0.032545916,-0.005544628,-0.007229260,0.000001000,0.543839525,0.441073559,-0.588831323,0.041040620,-0.027436836,0.291078269,-0.634176234,0.858667108,0.041000000,0.083055211
-0.002490920,0.001738658,0.859255423,-0.000934907,0.047811992,0.000036568,0.998855915,-0.130192951,0.000029058,0.000930575,0.032122866,-0.002672519,-0.004867916,-0.131018923,0.002181071,0.008764537,0.032573119,-0.006267043,-0.007372058,0.000001000,0.547684876,0.450861753,-0.589643269,0.041021327,-0.027720249,0.278230385,-0.633797703,0.867315237,0.041000000,0.078396746
-0.002509527,0.001663157,0.859285075,-0.000925199,0.048127880,0.000036967,0.998840753,-0.130941750,0.000113600,0.000799208,0.032123920,-0.003272409,-0.004972628,-0.131791699,0.002328800,0.008904658,0.032600321,-0.006989458,-0.007514856,0.000001000,0.551530228,0.460649947,-0.590455215,0.041002034,-0.028003663,0.265382502,-0.633419172,0.875963366,0.041000000,0.073738282
-0.002517221,0.001618645,0.859397064,-0.000900191,0.048463795,0.000036958,0.998824534,-0.131686295,0.000111433,0.000643042,0.032050258,-0.003910217,-0.005075245,-0.132599238,0.002400471,0.009044538,0.032587969,-0.007731531,-0.007656574,0.000001000,0.549939097,0.467257137,-0.593168629,0.041001067,-0.027442666,0.252731723,-0.636832702,0.884452888,0.041000000,0.065923285
-0.002524945,0.001574166,0.859509058,-0.000875176,0.048799909,0.000036959,0.998808191,-0.132431379,0.000109182,0.000486840,0.031976641,-0.004548101,-0.005177865,-0.133407312,0.002472065,0.009184410,0.032575658,-0.008473675,-0.007798307,0.000001000,0.548340040,0.473860325,-0.595886227,0.041000102,-0.026879699,0.240091251,-0.640246687,0.892936194,0.041000000,0.058111535
-0.002554207,0.001553502,0.859622998,-0.000845962,0.049284602,0.000044087,0.998784416,-0.133570360,0.000047294,0.000305216,0.031937425,-0.005240017,-0.005283366,-0.134604890,0.002488854,0.009318511,0.032594973,-0.009267595,-0.007951003,0.000001000,0.541082216,0.477615852,-0.601612129,0.041000053,-0.024898385,0.234959234,-0.643909115,0.896891476,0.041000000,0.052735635
-0.002583439,0.001532893,0.859736638,-0.000816746,0.049769191,0.000051212,0.998760411,-0.134709694,-0.000015102,0.000122024,0.031899794,-0.005936747,-0.005389670,-0.135802683,0.002505672,0.009453352,0.032615778,-0.010067089,-0.008104885,0.000001000,0.533811869,0.481363420,-0.607346084,0.041000005,-0.022918617,0.229875212,-0.647563334,0.900807859,0.041000000,0.047374843
-0.002601281,0.001533307,0.859734699,-0.000786802,0.050217872,0.000056776,0.998737975,-0.135985042,-0.000273443,-0.000664521,0.032472242,-0.008487159,-0.005805470,-0.137083296,0.002533660,0.009872962,0.033210388,-0.013013462,-0.008715502,0.000001000,0.521718612,0.482045792,-0.616181209,0.041000003,-0.021534316,0.243274088,-0.648056405,0.889743989,0.041000000,0.047831971
-0.002619124,0.001533722,0.859732761,-0.000756858,0.050666543,0.000062341,0.998715337,-0.137260390,-0.000531784,-0.001451066,0.033044691,-0.011037570,-0.006221271,-0.138363908,0.002561649,0.010292572,0.033804998,-0.015959836,-0.009326119,0.000001000,0.509625356,0.482728164,-0.625016334,0.041000000,-0.020150015,0.256672964,-0.648549477,0.878680119,0.041000000,0.048289100
-0.002638324,0.001547279,0.859625759,-0.000741466,0.050941966,0.000064471,0.998701338,-0.138137137,-0.000737906,-0.002004531,0.033564360,-0.012356991,-0.006494788,-0.139195649,0.002565991,0.010643532,0.034289540,-0.017478743,-0.009738835,0.000001000,0.497779748,0.479798562,-0.629868189,0.041000000,-0.018650583,0.264611234,-0.649127441,0.870677849,0.041000000,0.047269419
-0.002657551,0.001560805,0.859518805,-0.000725768,0.051217942,0.000065724,0.998687234,-0.139014662,-0.000944546,-0.002557783,0.034083512,-0.013675884,-0.006768267,-0.140029430,0.002569792,0.010994676,0.034774832,-0.018996792,-0.010151522,0.000001000,0.485927633,0.476876460,-0.634723632,0.041000000,-0.017152738,0.272546603,-0.649696117,0.862680963,0.041000000,0.046259480
-0.002698993,0.001547012,0.859458054,-0.000459204,0.051962277,-0.000651091,0.998648731,-0.140558750,-0.001577881,-0.002952878,0.034183380,-0.014652814,-0.007020680,-0.142566789,0.002133109,0.011501431,0.035883025,-0.019916262,-0.010555592,0.000001000,0.468730749,0.480358969,-0.642809664,0.041000000,-0.016962544,0.278509560,-0.642653824,0.858865576,0.041000000,0.053332869
-0.002740237,0.001533064,0.859397735,-0.000193227,0.052705840,-0.001365977,0.998609128,-0.142101350,-0.002209888,-0.003348684,0.034282728,-0.015629764,-0.007273136,-0.145100140,0.001697860,0.012007688,0.036988166,-0.020835783,-0.010959781,0.000001000,0.451562288,0.483848926,-0.650890637,0.041000000,-0.016771542,0.284485122,-0.635624153,0.855037715,0.041000000,0.060395885
-0.002709614,0.001462655,0.859494747,-0.000140883,0.053189996,-0.001378668,0.998583449,-0.143102128,-0.002358430,-0.004003521,0.034192638,-0.016614109,-0.007541463,-0.146174624,0.001784887,0.012332211,0.036982868,-0.021773504,-0.011407103,0.000001000,0.444738533,0.490049689,-0.657130573,0.041000000,-0.016286957,0.295048155,-0.633188286,0.846669661,0.041000000,0.063683387
